"","age.raw","age.pred","age.resid","makeup.raw","makeup.pred","makeup.resid","trait01.raw","trait01.pred","trait01.resid","trait02.raw","trait02.pred","trait02.resid","trait03.raw","trait03.pred","trait03.resid","trait04.raw","trait04.pred","trait04.resid","trait05.raw","trait05.pred","trait05.resid","glasses.raw","glasses.pred","glasses.resid","glasses.probs","glasses.resid.probs","gender.raw","gender.pred","gender.resid","gender.probs","gender.resid.probs"
"Ahmed_Chalabi_U000_vid06_clip05_2secs",4.6,3.92989273362412,0.601256734111823,0.2,0.170185211793377,0.0648233138722015,0.793074093044658,0.658109156647808,0.111915986946835,1.62123710228404,0.665521980179533,1.00699339491336,0.528510288066146,-1.44666046776395,1.38596807600913,0.291570182812598,-0.012493518018069,0.333170320664944,-0.93914462740055,-0.597940035569155,-0.377213496358264,0,0,-1.02849740932747,0.999941442007948,-1.01865043279061,1,1,1.06356968216696,0.0141474840132676,1.00978733686274
"Aidan_Quinn_vid01_clip03_2secs",3.11111111111111,3.83612193653312,-0.79026004820856,0.444444444444444,0.234390015186108,0.240576270889673,0.597019242169132,0.889035713690708,-0.321364773600196,1.1755825631742,0.178733463299242,1.01079036151503,-0.505871011780354,0.239253445315701,-0.646409930517921,0.567266664022673,-0.0157342937786679,0.619408265256495,0.120481444794974,-0.78072271759218,0.851696831153141,0,0,-1.02849740932747,0.909537008479515,-1.03746280990888,1,1,1.06356968216696,0.0202075694150556,1.01037073494156
"Aisha_Hinds_vid05_clip02_2secs",2.25,2.36197696239663,-0.120610986946383,1.75,1.37751902151571,0.323120032679197,-0.991476493015493,-0.580625079777294,-0.400109429898632,0.687196472503017,0.118661388294976,0.577868776734233,0.153475694772609,-0.0239759497279148,0.168758533787287,0.671565095604488,0.0297955720136986,0.575609004042309,-0.479403954826432,0.562969738900488,-0.992649883694291,0,0,-1.02849740932747,0.999946902344339,-1.01864964711948,0,0,-1.05665024640851,0.869921432814499,-1.02874012928236
"Aishwarya_Rai_vid05_clip06_2secs",2.2,2.23219562711243,-0.0358453413307991,1.8,1.28779804921339,0.46911077971327,-0.866779435982262,-0.384164295854264,-0.477232331460547,-0.0263886588366104,-0.0574738730200617,0.0269092120663026,0.893981330113374,-0.120701176011685,0.96652181231803,-0.657488830455013,-0.0124378195169192,-0.616069866418338,0.362685470162775,0.614118786422411,-0.197932169876134,0,0,-1.02849740932747,0.99999679804268,-1.01864246931271,0,0,-1.05665024640851,0.983730882973211,-1.00968860626345
"AJ_Cook_vid03_clip01_2secs",2.77777777777778,3.42335608324435,-0.694975070713783,0.666666666666667,-0.179224988146085,0.905317250271314,-1.0357411438151,0.284192435434685,-1.33278260491964,0.772207549010694,0.81055218977479,0.0240575480117466,0.25442236656771,-0.448797473895806,0.521183337862644,2.38055252987432,0.00971845847544482,2.34990245539066,-0.535577838130976,-0.649509189670737,0.0741140859620247,0,0,-1.02849740932747,0.995983178676426,-1.0192287730559,1,1,1.06356968216696,0.00171894633490386,1.00869150608675
"Aki_Linnanahde",1.77777777777778,2.20756082280854,-0.432486648551971,0.222222222222222,0.16314890458819,0.0945735461868136,-0.340446161004521,-1.05700131331794,0.740292011241943,-1.80094107711788,-0.100254655563569,-1.70814373886327,-1.65931218093507,0.454240235895142,-1.9271150763879,-0.745952822175309,-0.000762427900761785,-0.742511096392048,-0.62779063930454,0.0812569102352973,-0.694898035932154,0,0,-1.02849740932747,0.99980272672991,-1.01867040321298,1,1,1.06356968216696,0.0279276052356324,1.01116457341798
"Alan_Alda_vid04_clip01_2secs",4.22222222222222,3.8233327062294,0.334131469326433,0.333333333333333,0.295244337657754,0.0643582876124651,0.66751085132389,-0.396645416558915,1.06987954401976,2.16104454431746,0.175887528961141,1.99887999189211,1.08426993416434,-0.702795862849503,1.50138825983623,1.98492663825115,0.00450567633116587,1.97123248918437,0.249025158516651,-0.548508832057886,0.765175560317216,0,0,-1.02849740932747,0.995490001647111,-1.01930207618755,1,1,1.06356968216696,0.237520607531955,1.08269941460931
"Alan_Ball_vid03_clip01_2secs",4.2,3.99978207647216,0.128683259737415,0.2,0.29618473004828,-0.0699811534987414,2.62727005678607,0.652821541485178,1.95154380457725,-0.549690098809465,0.442744826347626,-0.958243811951094,-0.245917750362835,-0.925471490686726,0.303016050295926,1.95193487421113,0.0179647609063702,1.89446156309226,-0.717618567781724,-0.121260111048774,-0.597164742758461,0,0,-1.02849740932747,0.999371564054845,-1.01873261304299,1,1,1.06356968216696,0.0335430245642148,1.01177991312872
"Alanna_Ubach_vid01_clip05_2secs",1.55555555555556,2.27673207433502,-0.7265366752084,1.22222222222222,1.4519135159264,-0.284250987463824,-1.91548107447069,-0.374705277566967,-1.53565101698998,-0.070051670080395,-0.197051788423443,0.112118394941159,-0.531362402462756,0.850284827433456,-1.03360858412815,-0.888466765211282,0.0653343610708686,-1.10002198215048,0.896524455614022,0.233059146335081,0.688825356265915,0,0,-1.02849740932747,0.999971531284393,-1.01864610374783,0,0,-1.05665024640851,0.972904306480257,-1.0107444407937
"Alastair_Campbell_vid03_clip01_2secs",2.77777777777778,3.6080258985946,-0.886737213065673,0.111111111111111,0.234155391675422,-0.0925060432506547,0.0527941338895276,-0.306743407873234,0.362808417179843,0.723312559336957,0.439069325343602,0.318152433766148,-0.669231374831009,-0.453662739335141,-0.399590352041209,-1.03817233375816,0.00196867779821027,-1.04361423734127,-0.598652262617453,-0.363502289031219,-0.253845745906,0,0,-1.02849740932747,0.999323313926693,-1.01873958764285,1,1,1.06356968216696,0.160771957591725,1.03972379262683
"Alberto_Acosta_vid05_clip01_2secs",2.55555555555556,3.75560910071954,-1.26221063641654,0.333333333333333,0.459488457346464,-0.111363345137438,1.50317794318626,0.441855944028923,1.04417213407769,0.217984118468336,0.379192988584288,-0.13189222620018,-0.333061145135724,-2.06742993151622,0.89186847848416,0.0545544892666011,0.00840623978251076,0.0281727462942483,-0.334092172025699,-0.426552412932282,0.0691082425869801,1,1,1.11111111111111,0.0560807943801293,1.03687968264242,1,1,1.06356968216696,0.192774195280849,1.05393081567854
"Alberto_Gonzales_vid01_clip01_2secs",4.2,3.35289999879811,0.800409133446379,0.4,0.237813233370298,0.192469390981943,-0.129416064966179,-0.268003181280299,0.14080121267839,1.25924781602672,0.413503769905202,0.877692350359927,0.694776698665078,0.441067207593181,0.434771733320286,0.178627457054056,-0.016353430648149,0.232782961476465,-1.07755990335995,-0.410934347941752,-0.68882416599204,1,1,1.11111111111111,0.0702930513561386,1.04115353358704,1,1,1.06356968216696,0.194550573226092,1.05485392146856
"Alejandro_Toledo_vid03_clip01_2secs",4.16666666666667,3.91357386444855,0.184869003436887,0.0833333333333333,0.00808506222781099,0.12158448745125,0.566235225603568,1.30695756441907,-0.781470962895409,0.686902174879057,0.732897581454183,0.0104506207925643,0.278884405759535,0.119750080755099,0.209086918920387,1.52819757515212,-0.00986428378829775,1.56124544700339,-1.58981466535122,-0.383001940638591,-1.22694853837069,0,0,-1.02849740932747,0.997716166218699,-1.01897339205786,1,1,1.06356968216696,0.0312727009799565,1.01152714820161
"Alek_Wek_vid01_clip06_2secs",1,2.0691354027443,-1.06652271598509,0.333333333333333,0.327322150421698,0.0300388511260378,0.747079163506762,0.184662742288914,0.55228242599824,0.0366938360977306,0.0762061118338027,-0.0334349318632211,1.53350468165673,0.337594558685111,1.33475157623232,1.274223154674,-0.0740058236647788,1.51590801463786,-0.870114771697996,0.0125722308311248,-0.873609824552911,0,0,-1.02849740932747,0.974674953729594,-1.02266456894593,0,1,-16.7307692269658,0.285106794263377,-8.67448241357408
"Alessandro_Nesta_vid03_clip06_2secs",1.66666666666667,1.72042191017406,-0.0377500588215249,0,0.161379418622818,-0.12575553694737,-0.418674248065084,-0.135661899251764,-0.284408337029597,-1.50901986050868,-0.0405384060219958,-1.47135849473738,-1.33662722034458,-0.0331518316754081,-1.31591260934354,-0.659122296179345,-0.0114715098381075,-0.620846504903403,-0.876887016381789,-0.153405441560297,-0.726661780427812,0,0,-1.02849740932747,0.999133577663835,-1.01876703938467,1,1,1.06356968216696,0.253315677197831,1.09617022249528
"Alexander_Skarsg__rd_vid02_clip03_2secs",1.83333333333333,2.38619820187908,-0.562429120650392,0.166666666666667,0.405351932199302,-0.220110382119369,-0.445839940851917,0.0551554920612209,-0.507596651965328,-0.752593785662142,-0.366934741009399,-0.413570906355221,-0.504400473356924,-0.408888853871697,-0.261263882312505,-0.537197631609906,-0.0348173391363915,-0.422983477781952,0.550929713824492,0.0689962932621853,0.49517749259443,0,0,-1.02849740932747,0.99899527753397,-1.01878707449309,1,1,1.06356968216696,0.120610040244313,1.02706497423212
"Aaron_Sorkin_vid03_clip01_2secs",3.16666666666667,3.3482390408973,-0.228084235809578,0.75,0.409712052632197,0.358558142008578,1.03344164704101,0.326626604481848,0.692808472266663,2.90689179819901,0.444614869972297,2.49661147505384,0.762977835176131,0.138875636021961,0.681858749397866,0.736076925917474,0.000821860307398837,0.734365343553013,0.0129716297048086,-0.237917450486815,0.24146769710753,1,1,1.11111111111111,0.475320971247164,1.93649219166055,1,1,1.06356968216696,0.0693866185317656,1.01659079655777
"Abba_Eban_vid03_clip18_2secs",5.58333333333333,3.63344587849954,1.89242209686702,0.416666666666667,0.319303793980949,0.12195087018894,0.675017641332114,0.427497839279088,0.230761605935389,2.69888108181685,0.291804732698871,2.42969025422034,-0.536321397248699,0.218611866339555,-0.664641288858574,1.81912212959705,0.0237321521698446,1.74288888311031,-0.364987122683859,-0.28781555240916,-0.0902779078860498,0,0,-1.02849740932747,0.998432831838877,-1.01886877485771,1,1,1.06356968216696,0.386597235109467,1.34360801187103
"Abdullah_vid02_clip01_2secs",1.33333333333333,1.74992556048889,-0.40172014337943,0.0833333333333333,0.176560533048348,-0.0586641866991741,0.79644080217101,0.525564051765243,0.251443445537917,0.52153393044084,-0.124568639171388,0.636780353181697,1.8204869485709,0.116039738574443,1.75288584272619,0.972351435436276,-0.0161041053201141,1.02569594458789,1.52312485941519,0.295733091789495,1.25738025998726,0,0,-1.02849740932747,0.999589109826384,-1.01870119882673,1,1,1.06356968216696,0.0400214401255261,1.01253207125574
"Adam_Ant_vid02_clip05_2secs",2.66666666666667,2.35005955118932,0.308430784444722,1,0.644685302143661,0.357164770148683,0.0123658717785492,0.980674567785571,-1.00015677751256,-1.41354017403963,-0.264366943015472,-1.16921807268311,-0.381012835343976,-1.71171197695311,0.633345332398524,2.26717417604714,0.0226822341239721,2.19435606021173,-1.5910069862072,0.109006951854498,-1.6838150951698,0,0,-1.02849740932747,0.99800912596456,-1.01893055655681,1,1,1.06356968216696,0.0915378687160755,1.02050118683533
"Ada_Nicodemou",2,2.05630714291526,-0.0532017810894831,1.2,0.952934491616505,0.227374875870199,-1.12873148460562,-0.5113800789031,-0.608498328878773,-1.13674016090865,0.0502456540212478,-1.1828996558728,-0.924848384525645,0.0806104313047364,-0.971476692352123,1.09095527043395,0.00823945109222331,1.06511605091925,1.18990138110015,0.334984962397208,0.88780364574031,0,0,-1.02849740932747,0.997784899864148,-1.01896333338136,0,0,-1.05665024640851,0.965570429047394,-1.0115242888936
"Adel_Al_Jubeir_vid01_clip01_2secs",3.22222222222222,2.2313542621926,0.987250558807978,0,0.563448707669993,-0.555921755889448,1.20721132795506,0.449207443682404,0.740653480592077,2.19802304265742,0.328273748702275,1.89516039745192,-1.56679858321838,0.379744890446195,-1.79050307670401,1.1145994500576,0.0294022855858082,1.01992262456759,-1.40605792865178,0.0993273694690919,-1.48990128845026,0,0,-1.02849740932747,0.994322352485862,-1.01947674512182,1,1,1.06356968216696,0.347061613248604,1.23551516106378
"Adele_Haenel",1,1.09111123418107,-0.0509370910148892,1.4,0.873225483323061,0.512654014683485,0.736085241400202,0.825710012343223,-0.117245636695783,0.430162232899156,-0.228783779668766,0.641630423800581,-0.316775642261315,-0.460611413828806,-0.0430212693136735,1.84970802381657,0.0203899968798101,1.78434600391497,1.13072046964843,0.363249148897557,0.802445846462765,0,0,-1.02849740932747,0.99995045936342,-1.01864913532868,0,0,-1.05665024640851,0.695449669436963,-1.15220226761537
"Adrian_Fernandez_vid01_clip01_2secs",3.6,2.72573765915208,0.851657923752738,0.4,0.075906705135724,0.365690079480073,1.0565779433858,0.594178115792787,0.441094827281698,0.673416991487535,0.204480197656354,0.484852847552236,0.11033648143965,-0.428009298545281,0.364791646146971,0.999782158479168,-0.00797054541915495,1.02667015530449,-0.431931055355758,-0.28637271524983,-0.158558124780042,0,0,-1.02849740932747,0.99426842071135,-1.01948485086938,1,1,1.06356968216696,0.131701949433681,1.03009061527857
"Adrienne_Barbeau_vid06_clip01_2secs",3,2.92764171792801,0.0419996491344288,0.666666666666667,1.00369218154659,-0.360263136169638,0.224690503451953,0.245499054042805,-0.032602075079284,0.0717112146011031,-0.431980938263538,0.470791203480042,0.0422823604749827,-0.890900439686576,0.570751418078382,0.820469532003816,-0.0201638498338625,0.887019412736563,-1.04433385643755,-0.209195278918066,-0.842438839918075,0,0,-1.02849740932747,0.999972146144497,-1.01864601529637,0,0,-1.05665024640851,0.918454182026971,-1.01807643126505
"Adrienne_Frantz_vid05_clip03_2secs",1.55555555555556,2.41120229911418,-0.866171289220903,1.44444444444444,1.18864552582925,0.219636606756713,-1.08967574521541,0.26113251113742,-1.36302823962671,-1.67390548939162,-0.263980263006621,-1.4299404094236,-0.859050501504536,-0.291270245976158,-0.68553963832998,0.394206410314985,-0.0356124683049852,0.511006927913053,0.223719869045922,0.430343457369719,-0.16669417522676,0,0,-1.02849740932747,0.990617381565285,-1.02004150597081,0,0,-1.05665024640851,0.915918872515117,-1.0185196342828
"Agnes_Bruckner_vid02_clip05_2secs",1.91666666666667,2.17277521199919,-0.257476191884562,1.41666666666667,1.32343502949511,0.0476501248463028,-1.99631456006376,-1.53277994933531,-0.426819177833335,0.175186675026382,-0.285377141621073,0.438907478429338,0.996374187758094,0.172744683866816,0.895205918005881,2.23682712316239,0.0128415258328106,2.19601846239644,1.4440186060825,0.148018668264714,1.3150797800957,0,0,-1.02849740932747,0.999856341028337,-1.0186626819893,0,0,-1.05665024640851,0.989304415465509,-1.00918618428077
"Agnetha_Faltskog",3.77777777777778,3.45479643294363,0.272377098869586,1,1.0572482696613,-0.0842284340752838,-0.396385625276036,-0.509134938414148,0.121541145677865,0.232752495390716,-0.433627047478607,0.633352335785505,-0.355315483413434,0.0571809029376155,-0.388074404453281,0.796027237323316,0.00601794721975846,0.777414035112284,-0.80270674907607,0.216962137481281,-0.995497597125593,0,0,-1.02849740932747,0.999979773069056,-1.01864491815059,0,0,-1.05665024640851,0.929478009392239,-1.01626940740834
"wall_of_faces_vid99",1.4,2.43204386396113,-1.04336883925963,0,0.0510746300582244,-0.00774255977997134,-0.16401889480416,0.219314366639141,-0.394412504380327,0.760576663564951,-0.188772174285967,0.935102166498952,-0.960119092753693,0.188451627582226,-1.07058527385143,-0.569870406574882,-0.0192289657126366,-0.506361478829271,0.587676364974041,0.00526884796762432,0.590945343129343,0,0,-1.02849740932747,0.998917118244191,-1.01879840664367,1,1,1.06356968216696,0.0168905435112675,1.01004722808445
"Wolfgang_Ebert",5,3.89302547788179,1.03953989332998,0,-0.0963683632578066,0.150003870181302,-0.459289372763837,-0.122307530866528,-0.338742118555194,1.66582091155922,0.402095646818856,1.29479855815925,0.44280909913024,-0.417645077211203,0.691129040278119,0.157722908842773,0.00358958121837816,0.147008596641845,-1.0280661407849,-0.880968109397156,-0.204008444024406,1,1,1.11111111111111,0.11997327606278,1.06037636711519,1,1,1.06356968216696,0.0813180866362974,1.01859406111334
"Wyatt_Roy",1.2,2.53918531665841,-1.35462510745353,0,0.511895993249876,-0.500766495733031,0.414102608286536,0.189005624517125,0.214844520813001,0.649850703898751,-0.0650973904134381,0.710187363212758,-0.648319082031564,-0.913787060410541,-0.106302018250412,-0.0572452257316871,-0.03300399645323,0.0510705608827666,-0.282845745274194,-0.556661767410788,0.240855500920265,0,0,-1.02849740932747,0.999275262166036,-1.01874653614932,1,1,1.06356968216696,0.182567075166267,1.04891981177565
"Xavier_Horan",2.2,2.26089838873669,-0.0656504453757925,0.2,-0.128984545750004,0.384899298111753,0.833263548297767,0.99963001688467,-0.198731628161062,-0.0168564431106368,0.132266544514759,-0.138745770340266,-1.24112424258728,-0.400769564270646,-1.0027939611768,-0.0216675790882933,-0.0196985613923452,0.0433688303553531,0.325146798714681,-0.129161232176479,0.452918250284727,0,0,-1.02849740932747,0.999665410633247,-1.01869019326071,1,1,1.06356968216696,0.00313657376433941,1.00881002566269
"Xavier_Woods",1,1.68278087325216,-0.665330067677876,0,0.339352781422957,-0.316165823516559,-1.06543828624698,-0.511048586997199,-0.545545665060354,0.442742808819696,0.345407198839691,0.124060860785018,-0.971451650416365,0.510819914139413,-1.27274755646407,-0.020136989129297,0.0150705360937364,-0.068196083673525,0.583378694181954,0.271477726165107,0.340098211494697,0,0,-1.02849740932747,0.914283555857541,-1.03611573387347,1,1,1.06356968216696,0.414454176319566,1.44838343918742
"Ylvis_Brothers_01",1.2,2.8898196708115,-1.71872573108301,0.8,0.481651851545111,0.331591131264839,1.2658379070717,0.602136430317411,0.642179384783356,-2.08580005633145,-0.0134544991190565,-2.07314524333607,-0.295825403451759,-0.760513070540853,0.155459306842665,0.481844455881789,0.0156265523360472,0.431976774353825,0.167729420987358,-0.111045928453419,0.278723376644565,0,0,-1.02849740932747,0.993452756543096,-1.0196078543234,1,1,1.06356968216696,0.0808459306062188,1.01851037196189
"Ylvis_Brothers_02",1.6,2.53860423538198,-0.954021709490317,0.4,0.308798365419174,0.116523760001442,0.920329885225502,0.615815309118593,0.282619343505308,0.101471332316686,-0.105942725534649,0.199520461697101,-1.07291982859944,-0.71170656098626,-0.650526709638455,0.517990826921085,0.00690699957039051,0.496485751439354,0.897461936966209,-0.233935317426815,1.12226995021539,0,0,-1.02849740932747,0.999425289165326,-1.0187248500838,1,1,1.06356968216696,0.0395681610608864,1.01247791644774
"Zabou_Breitman",2.6,3.28187055679359,-0.725833507003478,1.2,1.11751965179904,0.0512883704385637,1.23173672227854,0.477867378468746,0.735737137300456,1.22367598679157,0.233882746275814,1.0079644897645,0.197007207554542,-0.361552415811703,0.412122433496418,0.0637881059745704,-0.00341808317021449,0.0758680390405208,1.05638255124557,0.0672802348316302,1.0022196582291,0,0,-1.02849740932747,0.999935338293149,-1.01865131107467,0,0,-1.05665024640851,0.980233531356466,-1.01001781026933
"Alexandre_Despatie_vid01_clip03_2secs",1.66666666666667,1.23805130286003,0.463146207797268,0,0.253120423394861,-0.22390747796793,0.743707830859594,0.213703158017103,0.519078495807609,-0.564469032533142,-0.338828398359428,-0.251396720230207,-0.0338803508439263,0.220986825136411,-0.163606127439609,-1.68896909573536,-0.019828722373131,-1.62350930395551,0.307991064764027,0.0928757324270105,0.230122891236751,0,0,-1.02849740932747,0.999950854097886,-1.01864907853438,1,1,1.06356968216696,0.0429098587801297,1.01288272442106
"Alexandre_Herchcovitch_vid05_clip02_2secs",2.66666666666667,2.34163389969664,0.317180026858178,0,0.266686176871976,-0.238421217363893,0.870042406496045,-0.0990927352415654,0.966741598011116,0.19384305799485,-0.161925546914632,0.343581088182675,-0.718269258868793,-0.787190160726748,-0.251192729109097,1.62888346195265,0.011646529108528,1.59196183785341,-0.318176173456967,0.286455226562029,-0.57532807423003,1,0,36.0909090896266,0.755181000227571,9.11354063879623,1,1,1.06356968216696,0.000489905433565807,1.00859004427633
"Alexa_Vega_vid01_clip09_2secs",2,2.14110419466256,-0.141255501603287,1.33333333333333,1.45596635802925,-0.1774759343677,-1.16463892790485,-0.713146486497878,-0.437135459937865,-0.786262788914435,-0.161995745557291,-0.636459944367708,-0.624529666771239,-1.01865469066377,-0.0204349673420476,-0.935162060879065,0.0294343665025014,-1.02994323786808,0.570288161545557,0.180496276452994,0.411270185522542,0,0,-1.02849740932747,0.999642615317313,-1.01869348055984,0,0,-1.05665024640851,0.995245809784646,-1.0086792587855
"Alex_Rodriguez_vid01_clip10_2secs",2.66666666666667,2.6318442544584,0.0158240133901983,0.333333333333333,0.442400371147828,-0.0930811295361343,-0.752381815041678,0.0524769893505499,-0.811386957646758,0.936644031865288,0.149161180566423,0.799155898689018,-1.93862627609318,-0.627870954193411,-1.56586063741617,0.81393218623974,0.00353477776021607,0.803396136495109,0.497953265944169,0.135064939952355,0.381011540703746,0,0,-1.02849740932747,0.991739268395342,-1.01986878587374,1,1,1.06356968216696,0.0627992070315824,1.01557880765414
"Alfonso_Cuaron_vid02_clip01_2secs",3.5,2.66178307146998,0.818068716030243,0,0.112606348452294,-0.0735741648481211,0.105437892346577,-0.461693005944285,0.574628581444607,0.201607066707777,-0.0977361172564914,0.292079040260769,0.410993625816576,-0.469559003590728,0.690044630487729,-0.714600251259904,-0.0260668271177812,-0.62884940647507,0.0439108883069687,-0.210553794814156,0.247064094876286,0,0,-1.02849740932747,0.990245363884411,-1.02009911080828,1,1,1.06356968216696,0.00770589222803607,1.00920315127274
"Alfonso_Portillo_vid01_clip02_2secs",1.83333333333333,2.8514657105686,-1.04556543647879,0,0.296828927474026,-0.270670367966083,1.72017507986597,0.302160350666795,1.40467556399969,-1.55323342873264,0.723708982985514,-2.22120115611839,0.819519754571496,-0.0913859536421336,0.874706743722062,-0.350864379305018,-0.0527656203902221,-0.178268787335604,-0.8259935809095,0.0256203686428228,-0.841573171907004,0,0,-1.02849740932747,0.99998998553668,-1.01864344917124,1,1,1.06356968216696,0.24008426419117,1.08475001187776
"Alfredo_Moreno_vid05_clip03_2secs",0.8,2.10736871925284,-1.30622440014494,0.4,0.388754797359333,0.0309799073751791,0.268234676820282,0.316237173387482,-0.0617256577494043,-0.26727192893845,0.19078340616568,-0.443189834629773,1.11893749570273,0.215456182825879,0.992485648320701,-0.551019468941808,-0.00901051974837032,-0.520748685981639,0.419038403100286,-0.00600805481530221,0.432751489355702,0,0,-1.02849740932747,0.997880722383532,-1.01894931934082,1,1,1.06356968216696,0.229955820830096,1.07693323740598
"Ali_Abbas_vid03_clip01_2secs",1.75,2.07682846936032,-0.324511238271442,0.166666666666667,-0.00540722002587719,0.219352954728095,-1.30954776487483,-0.843403064007171,-0.44823450263373,-0.180421438529714,-0.0734523805745183,-0.112370622496957,0.499647116201201,0.543958986775326,0.178734143649382,0.676461356201821,-0.000976321998413286,0.680598827992973,-1.23984312256378,-0.417244900670489,-0.845262864218867,0,0,-1.02849740932747,0.992598564018469,-1.0197375003738,1,1,1.06356968216696,0.00518378172647543,1.00898403871886
"Alice_Ferraz",1.2,1.74309483374531,-0.527960412848023,1.2,0.851970549854904,0.335394260240489,-1.0693753484489,0.214204159517339,-1.29451935161945,0.762841821856363,-0.102692764167704,0.857890264122713,0.873343644860706,0.614498591079803,0.510673918158955,-0.364322595021987,0.0346685123491832,-0.476129188408812,0.765982359849915,0.190913517495952,0.597316451796989,0,0,-1.02849740932747,0.999773529092937,-1.0186746094326,0,0,-1.05665024640851,0.917738115344923,-1.01820052251084
"Alice_Krige_vid01_clip03_2secs",4,2.5943920041312,1.38804796750539,1.16666666666667,0.769919621439216,0.389845641131185,0.330022674604255,0.325932422928076,-0.00989738231703785,1.11930329472203,-0.0261717904414675,1.14369997412392,0.653526938846046,-0.238047326639215,0.795531864614127,0.152352295479597,0.0232277100409012,0.0777598778014949,-0.658892627680978,0.0657454448768098,-0.711634074356404,0,0,-1.02849740932747,0.993026712050488,-1.0196724109172,0,0,-1.05665024640851,0.85557139686972,-1.03296332797555
"Alicia_Vikander",1.16666666666667,1.72992832866297,-0.547621575571941,1.33333333333333,0.948818274252955,0.365112071194128,0.231111678192353,-0.015451308258163,0.241887821893248,0.621288536576385,0.0601579138873207,0.565977058836715,0.397059735780158,-0.483313095297018,0.684252637922924,0.282009623453668,0.0217805861818207,0.212124351315973,0.461424994822116,0.5084029560944,-0.00128388595084818,0,0,-1.02849740932747,0.999335128991715,-1.01873787952441,0,0,-1.05665024640851,0.74763601776325,-1.09244539651502
"Alicia_Witt_vid01_clip10_2secs",2.33333333333333,2.75113510517618,-0.441381589232171,1.5,1.26626924100635,0.192144038599317,-1.03779743706607,0.171465321033845,-1.21903674617553,0.213603022874965,-0.270049811360045,0.463172112699084,-0.69536897387924,-0.959276965005439,-0.126423622348215,-0.828178580813001,0.0417324758247147,-0.962962546843364,0.707207572791803,0.352845182954159,0.388568586897192,0,0,-1.02849740932747,0.999820762992171,-1.01866780537746,0,0,-1.05665024640851,0.899244411695391,-1.02171798019602
"Ali_Landry_vid06_clip05_2secs",1.25,1.29258982556779,-0.0101535579782711,1,1.17458685006125,-0.20976673018911,-1.60085566815955,-0.181382010495461,-1.41962246536275,-1.01053177056901,-0.252535528787934,-0.777133605901349,-1.89102610772011,0.447853279752343,-2.15504816884518,-1.34314571775274,-0.00891108013441987,-1.31319838791817,0.772423015366008,0.601948041522956,0.223077315667071,0,0,-1.02849740932747,0.999535020377194,-1.01870900456983,0,0,-1.05665024640851,0.993009455591072,-1.00886669766254
"Alison_Lohman_vid04_clip04_2secs",0.8,1.41243916355475,-0.584605763490284,1.4,1.05207189719195,0.3213096675247,0.70836207356549,0.492038411703025,0.197804889439718,0.427998733372447,-0.0545418976484157,0.478589513413931,0.105767952004364,0.567214498845222,-0.228911396326115,1.29253024518478,-0.0370307827259254,1.41394419815642,1.06669484083612,0.250724797878018,0.842634691124723,0,0,-1.02849740932747,0.999771263056326,-1.01867493591808,0,0,-1.05665024640851,0.962555424668881,-1.01186108007008
"Al_Leiter_vid02_clip09_2secs",2.66666666666667,3.18468867361296,-0.558252643389342,0,0.323282988941127,-0.298973060827634,0.445335189184643,0.428628546703126,-8.23977489630683e-05,1.37384319219753,0.0462087870295342,1.33141093377423,0.130954069491206,-0.43763870372134,0.391109474630997,-0.927671234392493,0.0208555160819016,-0.994547476191786,-0.121126815674338,0.247327998574059,-0.342041018328476,0,0,-1.02849740932747,0.985240213014744,-1.02089042293469,1,1,1.06356968216696,0.0726836965893193,1.01712173384979
"Ally_Sheedy_vid06_clip05_2secs",3.4,2.02030191994625,1.38418623860015,1,1.0662525551101,-0.0938619463362348,-0.239163490298865,-0.563943348780224,0.335066787593505,0.0539663654520891,0.0782445484193685,-0.0180444896183768,0.150150439152589,0.478542316891586,-0.132038360949211,0.780004090217186,0.0434021535350442,0.639789064544776,-0.445227617367264,0.249949658903764,-0.668569871802311,0,0,-1.02849740932747,0.995202701783255,-1.01934490760813,0,0,-1.05665024640851,0.970586022169435,-1.01098507510544
"Allyson_Felix_vid01_clip05_2secs",2.16666666666667,0.933902593610962,1.27897588450186,1.33333333333333,0.821128483191359,0.501724929014327,-1.19430339520924,-0.717239074332812,-0.462595699350561,0.758886556054916,0.158395670858262,0.612872224288867,1.6980705824874,-0.111936715333396,1.76542283839835,-0.182922423591925,0.0068198269712008,-0.204143947593977,-0.0865137502545074,-0.0329519621711278,-0.0478465532400855,0,0,-1.02849740932747,0.999490528145202,-1.01871542776386,0,0,-1.05665024640851,0.979583574831818,-1.01008021173489
"Amanda_Harkimo",2.16666666666667,1.80880545888412,0.370471982679095,1.83333333333333,1.00166378260638,0.80857367560978,-0.33333919125612,0.0847737925326677,-0.425522148541631,-0.0404727610439847,0.279156825381801,-0.297985784438807,-0.601304831269301,0.374388114830968,-0.821838317990622,-0.0769751306770769,0.0288350318811071,-0.169806816423444,0.696253529828565,1.09462466499952,-0.309384825135501,0,0,-1.02849740932747,0.999961000146115,-1.01864761878288,0,0,-1.05665024640851,0.975383309107919,-1.01049295325457
